sample_size,iteration,best_is_true_dgp,count_1pct,dgp_in_rashomon_1pct,count_2pct,dgp_in_rashomon_2pct,count_5pct,dgp_in_rashomon_5pct
100,0,False,2,False,2,False,8,False
100,1,False,7,False,17,False,53,False
100,2,False,1,False,2,False,39,False
100,3,False,2,False,10,False,69,False
100,4,False,4,False,12,False,148,True
100,5,False,12,False,12,False,56,True
100,6,False,5,False,32,False,370,True
100,7,False,1,False,1,False,85,False
100,8,False,12,False,26,False,256,False
100,9,False,9,False,68,True,82,True
100,10,False,12,False,18,False,162,False
100,11,False,3,False,8,False,186,True
100,12,False,3,False,7,False,44,True
100,13,False,3,False,12,False,120,True
100,14,False,8,False,28,False,210,True
100,15,False,4,False,17,False,135,True
100,16,True,8,True,25,True,128,True
100,17,False,4,False,39,False,308,True
100,18,False,4,False,8,False,243,False
100,19,False,4,False,16,False,215,True
300,0,False,3,False,28,True,188,True
300,1,False,14,True,105,True,651,True
300,2,False,9,False,46,True,354,True
300,3,False,28,True,149,True,364,True
300,4,False,6,False,23,True,274,True
300,5,False,61,True,364,True,650,True
300,6,False,15,False,76,False,598,True
300,7,False,48,True,85,True,344,True
300,8,True,23,True,159,True,798,True
300,9,False,12,False,22,False,263,True
300,10,False,21,True,167,True,391,True
300,11,False,12,True,23,True,243,True
300,12,False,1,False,12,True,144,True
300,13,False,16,False,58,True,365,True
300,14,False,14,False,41,True,417,True
300,15,False,22,True,60,True,395,True
300,16,False,7,True,73,True,401,True
300,17,False,22,False,34,False,211,True
300,18,False,7,False,106,True,707,True
300,19,False,3,False,22,True,303,True
